pool_address,bin_array_pubkey,bin_id,x_amount,y_amount,price,liquidity_available,decode_success,confidence,invalid_reason
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-164,129412094231,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-163,130413996887,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-162,131425757432,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-161,132447898930,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-160,133477329470,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-159,134517118027,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-158,135564893139,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-157,136623616067,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-156,137688565161,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-155,138764158562,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-154,139849938741,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-153,140943759818,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-152,142048505845,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-151,143159415463,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-150,144283271546,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-149,145416128091,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-148,146557992634,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-147,147710847241,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-146,148873702787,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-145,150045563611,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-144,151228424590,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-143,152421289752,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-142,153624150689,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-141,154837048694,0,,true,true,0.85,
