pool_address,token_pair,bin_step,anchor_token,base_fee_bps,max_fee_bps,notional_usd,hold_window,hold_hours,scenario,daily_turnover,gross_fee_usd,il_lvr_cost_usd,total_cost_usd,net_ev_usd,net_ev_pct,quote_ready,real_fee_10u_usd,real_fee_20u_usd,confidence,heuristic,scope,invalid_reason
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,10,1h,1,optimistic,0.005,2.1e-05,0.000417,0.156,-0.156396,-1.564,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,10,1h,1,realistic,0.005,2.1e-05,0.002083,0.156,-0.158062,-1.5806,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,10,1h,1,conservative,0.005,2.1e-05,0.008333,0.156,-0.164313,-1.6431,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,10,2h,2,zero_il_lvr,0.005,4.2e-05,0.0,0.156,-0.155958,-1.5596,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,10,2h,2,optimistic,0.005,4.2e-05,0.000833,0.156,-0.156792,-1.5679,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,10,2h,2,realistic,0.005,4.2e-05,0.004167,0.156,-0.160125,-1.6012,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,10,2h,2,conservative,0.005,4.2e-05,0.016667,0.156,-0.172625,-1.7263,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,10,6h,6,zero_il_lvr,0.005,0.000125,0.0,0.156,-0.155875,-1.5588,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,10,6h,6,optimistic,0.005,0.000125,0.0025,0.156,-0.158375,-1.5837,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,10,6h,6,realistic,0.005,0.000125,0.0125,0.156,-0.168375,-1.6837,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,10,6h,6,conservative,0.005,0.000125,0.05,0.156,-0.205875,-2.0588,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,10,24h,24,zero_il_lvr,0.005,0.0005,0.0,0.156,-0.1555,-1.555,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,10,24h,24,optimistic,0.005,0.0005,0.01,0.156,-0.1655,-1.655,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,10,24h,24,realistic,0.005,0.0005,0.05,0.156,-0.2055,-2.055,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,10,24h,24,conservative,0.005,0.0005,0.2,0.156,-0.3555,-3.555,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,10,7d,168,zero_il_lvr,0.005,0.0035,0.0,0.156,-0.1525,-1.525,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,10,7d,168,optimistic,0.005,0.0035,0.07,0.156,-0.2225,-2.225,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,10,7d,168,realistic,0.005,0.0035,0.35,0.156,-0.5025,-5.025,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,10,7d,168,conservative,0.005,0.0035,1.4,0.156,-1.5525,-15.525,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,15m,0.25,zero_il_lvr,0.005,1e-05,0.0,0.156,-0.15599,-0.7799,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,15m,0.25,optimistic,0.005,1e-05,0.000208,0.156,-0.156198,-0.781,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,15m,0.25,realistic,0.005,1e-05,0.001042,0.156,-0.157031,-0.7852,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,15m,0.25,conservative,0.005,1e-05,0.004167,0.156,-0.160156,-0.8008,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,30m,0.5,zero_il_lvr,0.005,2.1e-05,0.0,0.156,-0.155979,-0.7799,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,30m,0.5,optimistic,0.005,2.1e-05,0.000417,0.156,-0.156396,-0.782,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,30m,0.5,realistic,0.005,2.1e-05,0.002083,0.156,-0.158062,-0.7903,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,30m,0.5,conservative,0.005,2.1e-05,0.008333,0.156,-0.164313,-0.8216,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,1h,1,zero_il_lvr,0.005,4.2e-05,0.0,0.156,-0.155958,-0.7798,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,1h,1,optimistic,0.005,4.2e-05,0.000833,0.156,-0.156792,-0.784,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,1h,1,realistic,0.005,4.2e-05,0.004167,0.156,-0.160125,-0.8006,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,1h,1,conservative,0.005,4.2e-05,0.016667,0.156,-0.172625,-0.8631,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,2h,2,zero_il_lvr,0.005,8.3e-05,0.0,0.156,-0.155917,-0.7796,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,2h,2,optimistic,0.005,8.3e-05,0.001667,0.156,-0.157583,-0.7879,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,2h,2,realistic,0.005,8.3e-05,0.008333,0.156,-0.16425,-0.8213,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,2h,2,conservative,0.005,8.3e-05,0.033333,0.156,-0.18925,-0.9463,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,6h,6,zero_il_lvr,0.005,0.00025,0.0,0.156,-0.15575,-0.7788,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,6h,6,optimistic,0.005,0.00025,0.005,0.156,-0.16075,-0.8037,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,6h,6,realistic,0.005,0.00025,0.025,0.156,-0.18075,-0.9038,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,6h,6,conservative,0.005,0.00025,0.1,0.156,-0.25575,-1.2788,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,24h,24,zero_il_lvr,0.005,0.001,0.0,0.156,-0.155,-0.775,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,24h,24,optimistic,0.005,0.001,0.02,0.156,-0.175,-0.875,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,24h,24,realistic,0.005,0.001,0.1,0.156,-0.255,-1.275,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,24h,24,conservative,0.005,0.001,0.4,0.156,-0.555,-2.775,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,7d,168,zero_il_lvr,0.005,0.007,0.0,0.156,-0.149,-0.745,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,7d,168,optimistic,0.005,0.007,0.14,0.156,-0.289,-1.445,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,7d,168,realistic,0.005,0.007,0.7,0.156,-0.849,-4.245,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,20,7d,168,conservative,0.005,0.007,2.8,0.156,-2.949,-14.745,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,15m,0.25,zero_il_lvr,0.005,5.2e-05,0.0,0.156,-0.155948,-0.1559,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,15m,0.25,optimistic,0.005,5.2e-05,0.001042,0.156,-0.15699,-0.157,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,15m,0.25,realistic,0.005,5.2e-05,0.005208,0.156,-0.161156,-0.1612,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,15m,0.25,conservative,0.005,5.2e-05,0.020833,0.156,-0.176781,-0.1768,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,30m,0.5,zero_il_lvr,0.005,0.000104,0.0,0.156,-0.155896,-0.1559,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,30m,0.5,optimistic,0.005,0.000104,0.002083,0.156,-0.157979,-0.158,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,30m,0.5,realistic,0.005,0.000104,0.010417,0.156,-0.166313,-0.1663,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,30m,0.5,conservative,0.005,0.000104,0.041667,0.156,-0.197563,-0.1976,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,1h,1,zero_il_lvr,0.005,0.000208,0.0,0.156,-0.155792,-0.1558,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,1h,1,optimistic,0.005,0.000208,0.004167,0.156,-0.159958,-0.16,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,1h,1,realistic,0.005,0.000208,0.020833,0.156,-0.176625,-0.1766,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,1h,1,conservative,0.005,0.000208,0.083333,0.156,-0.239125,-0.2391,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,2h,2,zero_il_lvr,0.005,0.000417,0.0,0.156,-0.155583,-0.1556,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,2h,2,optimistic,0.005,0.000417,0.008333,0.156,-0.163917,-0.1639,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,2h,2,realistic,0.005,0.000417,0.041667,0.156,-0.19725,-0.1972,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,2h,2,conservative,0.005,0.000417,0.166667,0.156,-0.32225,-0.3222,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,6h,6,zero_il_lvr,0.005,0.00125,0.0,0.156,-0.15475,-0.1547,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,6h,6,optimistic,0.005,0.00125,0.025,0.156,-0.17975,-0.1797,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,6h,6,realistic,0.005,0.00125,0.125,0.156,-0.27975,-0.2797,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,6h,6,conservative,0.005,0.00125,0.5,0.156,-0.65475,-0.6548,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,24h,24,zero_il_lvr,0.005,0.005,0.0,0.156,-0.151,-0.151,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,24h,24,optimistic,0.005,0.005,0.1,0.156,-0.251,-0.251,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,24h,24,realistic,0.005,0.005,0.5,0.156,-0.651,-0.651,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,24h,24,conservative,0.005,0.005,2.0,0.156,-2.151,-2.151,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,7d,168,zero_il_lvr,0.005,0.035,0.0,0.156,-0.121,-0.121,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,7d,168,optimistic,0.005,0.035,0.7,0.156,-0.821,-0.821,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,7d,168,realistic,0.005,0.035,3.5,0.156,-3.621,-3.621,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,100,7d,168,conservative,0.005,0.035,14.0,0.156,-14.121,-14.121,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,15m,0.25,zero_il_lvr,0.005,0.00026,0.0,0.156,-0.15574,-0.0311,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,15m,0.25,optimistic,0.005,0.00026,0.005208,0.156,-0.160948,-0.0322,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,15m,0.25,realistic,0.005,0.00026,0.026042,0.156,-0.181781,-0.0364,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,15m,0.25,conservative,0.005,0.00026,0.104167,0.156,-0.259906,-0.052,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,30m,0.5,zero_il_lvr,0.005,0.000521,0.0,0.156,-0.155479,-0.0311,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,30m,0.5,optimistic,0.005,0.000521,0.010417,0.156,-0.165896,-0.0332,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,30m,0.5,realistic,0.005,0.000521,0.052083,0.156,-0.207562,-0.0415,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,30m,0.5,conservative,0.005,0.000521,0.208333,0.156,-0.363812,-0.0728,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,1h,1,zero_il_lvr,0.005,0.001042,0.0,0.156,-0.154958,-0.031,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,1h,1,optimistic,0.005,0.001042,0.020833,0.156,-0.175792,-0.0352,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,1h,1,realistic,0.005,0.001042,0.104167,0.156,-0.259125,-0.0518,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,1h,1,conservative,0.005,0.001042,0.416667,0.156,-0.571625,-0.1143,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,2h,2,zero_il_lvr,0.005,0.002083,0.0,0.156,-0.153917,-0.0308,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,2h,2,optimistic,0.005,0.002083,0.041667,0.156,-0.195583,-0.0391,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,2h,2,realistic,0.005,0.002083,0.208333,0.156,-0.36225,-0.0724,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,2h,2,conservative,0.005,0.002083,0.833333,0.156,-0.98725,-0.1975,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,6h,6,zero_il_lvr,0.005,0.00625,0.0,0.156,-0.14975,-0.0299,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,6h,6,optimistic,0.005,0.00625,0.125,0.156,-0.27475,-0.0549,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,6h,6,realistic,0.005,0.00625,0.625,0.156,-0.77475,-0.155,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,6h,6,conservative,0.005,0.00625,2.5,0.156,-2.64975,-0.53,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,24h,24,zero_il_lvr,0.005,0.025,0.0,0.156,-0.131,-0.0262,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,24h,24,optimistic,0.005,0.025,0.5,0.156,-0.631,-0.1262,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
HuPRxaBcjQYrHj6scpQxUa6QqJsS2iA1TXMEEuVWPhog,EPjFWd…/METvsv…,80,SOL,100,1000,500,24h,24,realistic,0.005,0.025,2.5,0.156,-2.631,-0.5262,True,0.011714,0.023428,0.3,True,targeted_top_pool_feed,
