variant_name,window,horizon,proof_unit_type,sample_count,hold_median,hold_p10,hold_p5,hold_p1,retained_sample_count,retained_median,retained_p10,retained_p5,retained_p1,opportunity_retention_rate,false_quarantine_rate,missed_profit_rate,loss_avoidance_rate,tail_improvement_p10,tail_improvement_p5,tail_improvement_p1,fee_proxy_vs_exit_cost,worst_pool_contribution,worst_regime_contribution,verdict
regime_score_threshold_loose,recent_7d,2h,intent_window,1382,0.151925272579439,0.000451514676271358,-0.00249723546797043,-2.50634232524568,1382,0.0624710986042345,0.0,0.0,-2.50634232524568,0.8406130268199233,0.14964028776978416,0.12575179638353542,0.2857142857142857,-0.000451514676271358,0.00249723546797043,0.0,,0.5424388268333494,0.6163278429298388,WEAK
regime_score_threshold_loose,recent_7d,2h,pool_window,1845,0.0224427352180899,-0.627554591031942,-1.3662139976873,-4.71815592772652,1845,0.0,-0.0496003287982113,-0.540055074844231,-2.79156782994337,0.6489283074648928,0.2553763440860215,0.13912754323331952,0.42886178861788615,0.5779542622337307,0.826158922843069,1.9265880977831498,,0.41269530070962485,0.4386716778564599,PROMISING
regime_score_threshold_loose,recent_7d,30m,intent_window,1388,0.1393898899593805,0.000487828406008362,-0.00199951483142513,-0.0252033940628991,1388,0.05794755099122285,0.0,0.0,-0.0117910226849176,0.847148288973384,0.1446043165467626,0.15559084780480947,0.3972602739726027,-0.000487828406008362,0.00199951483142513,0.0134123713779815,,0.5861531218585828,0.5141054093307238,WEAK
regime_score_threshold_loose,recent_7d,30m,pool_window,1854,0.00891788669897197,-0.0943476284307032,-0.721593014627863,-3.25955911588557,1854,7.014652029020285e-05,-0.000838789182731973,-0.0944233380026221,-1.49868213093911,0.6459170013386881,0.28440860215053765,0.09847087741558785,0.44166666666666665,0.09350883924797122,0.6271696766252408,1.7608769849464598,,0.3380247873745657,0.3039171878415276,PROMISING
regime_score_threshold_strict,recent_24h,15m,intent_window,348,0.188166225454688,0.00834117483994135,0.00320941027122501,0.000409333482210172,348,0.0,0.0,0.0,0.0,0.0893371757925072,0.8977272727272727,0.3748477165355714,1.0,-0.00834117483994135,-0.00320941027122501,-0.000409333482210172,,,,WEAK
regime_score_threshold_strict,recent_24h,15m,pool_window,344,0.0045591038823763,-0.00286126082657879,-0.0186845758514543,-0.600864409020093,344,0.0,0.0,0.0,-0.00105290975202461,0.08389261744966443,0.7755681818181818,0.027003235657109565,0.8913043478260869,0.00286126082657879,0.0186845758514543,0.5998114992680683,,1.0,1.0,PROMISING
regime_score_threshold_strict,recent_24h,1h,intent_window,336,0.188166225454688,0.00834286486738733,0.00423432689474623,0.000549973242769397,336,0.0,0.0,0.0,0.0,0.08358208955223881,0.8721590909090909,0.36134559142406775,1.0,-0.00834286486738733,-0.00423432689474623,-0.000549973242769397,,,,WEAK
regime_score_threshold_strict,recent_24h,1h,pool_window,332,0.01754772019043025,-0.0415319265239956,-0.204437906272458,-2.65647128968593,332,0.0,0.0,0.0,-0.0347928205616705,0.08846153846153847,0.6732954545454546,0.06440434635697752,0.9444444444444444,0.0415319265239956,0.204437906272458,2.6216784691242596,,1.0,1.0,PROMISING
regime_score_threshold_strict,recent_24h,2h,intent_window,320,0.189434367883518,0.00770865613682759,0.00402238930574583,0.000549973242769397,320,0.0,0.0,0.0,0.0,0.07523510971786834,0.8380681818181818,0.34307162429725474,1.0,-0.00770865613682759,-0.00402238930574583,-0.000549973242769397,,,,WEAK
regime_score_threshold_strict,recent_24h,2h,pool_window,316,0.0164358312544223,-0.184230833029789,-0.557454300847024,-2.63606842930328,316,0.0,0.0,0.0,-0.0170094036176341,0.06956521739130435,0.6079545454545454,0.08589861891702014,0.9186046511627907,0.184230833029789,0.557454300847024,2.6190590256856456,,1.0,1.0,PROMISING
regime_score_threshold_strict,recent_24h,30m,intent_window,344,0.188166225454688,0.00770865613682759,0.00402238930574583,0.000549973242769397,344,0.0,0.0,0.0,0.0,0.08746355685131195,0.8892045454545454,0.37069180183556144,1.0,-0.00770865613682759,-0.00402238930574583,-0.000549973242769397,,,,WEAK
regime_score_threshold_strict,recent_24h,30m,pool_window,340,0.009134902795592474,-0.0141588182316165,-0.107298777115507,-2.62224011178802,340,0.0,0.0,0.0,-0.0031118799580856,0.08480565371024736,0.7357954545454546,0.04814449099360712,0.9122807017543859,0.0141588182316165,0.107298777115507,2.6191282318299343,,1.0,1.0,PROMISING
regime_score_threshold_strict,recent_48h,15m,intent_window,364,0.13650668934458549,0.0115717418206174,0.00490462532140157,0.000688838725477581,364,0.0,0.0,0.0,0.0,0.0,0.9972527472527473,0.48177123846220055,1.0,-0.0115717418206174,-0.00490462532140157,-0.000688838725477581,,,,BAD
regime_score_threshold_strict,recent_48h,15m,pool_window,384,0.00548292493215453,-0.000734622366618248,-0.329364812689276,-1.12004626284609,384,0.0,0.0,0.0,0.0,0.0,0.8880208333333334,0.06679568593525324,1.0,0.000734622366618248,0.329364812689276,1.12004626284609,,,,PROMISING
regime_score_threshold_strict,recent_48h,1h,intent_window,364,0.151382306970207,0.0118307553331078,0.00509184804327845,0.00117179086952035,364,0.0,0.0,0.0,0.0,0.0,0.9972527472527473,0.5058779730767609,1.0,-0.0118307553331078,-0.00509184804327845,-0.00117179086952035,,,,BAD
regime_score_threshold_strict,recent_48h,1h,pool_window,384,0.02092396091031655,-0.395801326946268,-0.775860418786754,-1.45340688818238,384,0.0,0.0,0.0,0.0,0.0,0.8072916666666666,0.17254441254031772,1.0,0.395801326946268,0.775860418786754,1.45340688818238,,,,PROMISING
regime_score_threshold_strict,recent_48h,2h,intent_window,364,0.15281367757103798,0.0125555130939432,0.00551600313779943,0.00117179086952035,364,0.0,0.0,0.0,0.0,0.0,0.9972527472527473,0.5288176957518594,1.0,-0.0125555130939432,-0.00551600313779943,-0.00117179086952035,,,,BAD
regime_score_threshold_strict,recent_48h,2h,pool_window,384,0.042652424166541844,-0.648375501525092,-0.864863363897764,-1.75913868220465,384,0.0,0.0,0.0,0.0,0.0,0.7708333333333334,0.2542626173764554,1.0,0.648375501525092,0.864863363897764,1.75913868220465,,,,PROMISING
regime_score_threshold_strict,recent_48h,30m,intent_window,364,0.141760266557813,0.0115717418206174,0.00509184804327845,0.00117179086952035,364,0.0,0.0,0.0,0.0,0.0,0.9972527472527473,0.489755207809118,1.0,-0.0115717418206174,-0.00509184804327845,-0.00117179086952035,,,,BAD
regime_score_threshold_strict,recent_48h,30m,pool_window,384,0.01091469801845565,-0.0207494221530784,-0.494970219689852,-1.37850382247383,384,0.0,0.0,0.0,0.0,0.0,0.875,0.09775161541991113,1.0,0.0207494221530784,0.494970219689852,1.37850382247383,,,,PROMISING
regime_score_threshold_strict,recent_72h,15m,intent_window,374,0.2367057516909655,0.00965878076316073,-0.000193278446346312,-0.0110049151096945,374,0.0,0.0,0.0,0.0,0.0,0.946524064171123,1.4056083346065167,1.0,-0.00965878076316073,0.000193278446346312,0.0110049151096945,,,,WEAK
regime_score_threshold_strict,recent_72h,15m,pool_window,384,0.0035163427499514,-0.0756753163372644,-0.985759106615996,-11.1884097801967,384,0.0,0.0,0.0,0.0,0.0,0.7578125,0.4887263422402244,1.0,0.0756753163372644,0.985759106615996,11.1884097801967,,,,PROMISING
regime_score_threshold_strict,recent_72h,1h,intent_window,374,0.218102570783054,0.011548787510165,0.00184372335502303,-0.0105757179672992,374,0.0,0.0,0.0,0.0,0.0,0.9572192513368984,1.3475901499575678,1.0,-0.011548787510165,-0.00184372335502303,0.0105757179672992,,,,BAD
regime_score_threshold_strict,recent_72h,1h,pool_window,384,0.008773894351137769,-0.36456482387396,-2.44506947025506,-11.1500794635119,384,0.0,0.0,0.0,0.0,0.0,0.6927083333333334,0.4921453703776975,1.0,0.36456482387396,2.44506947025506,11.1500794635119,,,,PROMISING
regime_score_threshold_strict,recent_72h,2h,intent_window,374,0.202787549268379,0.012974191156701,0.00546605255784982,-0.0110049151096945,374,0.0,0.0,0.0,0.0,0.0,0.9705882352941176,1.278069524288149,1.0,-0.012974191156701,-0.00546605255784982,0.0110049151096945,,,,BAD
regime_score_threshold_strict,recent_72h,2h,pool_window,384,0.018834307179308098,-0.564794633898852,-2.7790014233184,-11.2625424398271,384,0.0,0.0,0.0,0.0,0.0,0.6822916666666666,0.6807342439011577,1.0,0.564794633898852,2.7790014233184,11.2625424398271,,,,PROMISING
regime_score_threshold_strict,recent_72h,30m,intent_window,374,0.230587625589931,0.0111621645290398,0.000604738550038064,-0.0110049151096945,374,0.0,0.0,0.0,0.0,0.0,0.9518716577540107,1.3845413896333743,1.0,-0.0111621645290398,-0.000604738550038064,0.0110049151096945,,,,BAD
regime_score_threshold_strict,recent_72h,30m,pool_window,384,0.004846552636658235,-0.258671591822368,-1.29898534176133,-11.1804485622206,384,0.0,0.0,0.0,0.0,0.0,0.7109375,0.5341788110183837,1.0,0.258671591822368,1.29898534176133,11.1804485622206,,,,PROMISING
regime_score_threshold_strict,recent_7d,15m,intent_window,1389,0.137125115658807,0.000487828406008362,-0.00146609036784184,-0.0252033940628991,1389,0.0,0.0,0.0,0.0,0.10925644916540213,0.8446043165467626,0.8998872076439962,1.0,-0.000487828406008362,0.00146609036784184,0.0252033940628991,,,,WEAK
regime_score_threshold_strict,recent_7d,15m,pool_window,1855,0.00504613331546306,-0.0143228102330093,-0.418175796712167,-2.52085854620216,1855,0.0,0.0,0.0,-0.000169992515147118,0.0700261780104712,0.763978494623656,0.11863200584267988,0.8868501529051988,0.0143228102330093,0.418175796712167,2.520688553687013,,1.0,0.999329920225071,PROMISING
regime_score_threshold_strict,recent_7d,1h,intent_window,1386,0.1429672031969815,0.000462047055194148,-0.00199951483142513,-2.46390070027672,1386,0.0,0.0,0.0,0.0,0.10746951219512195,0.8424460431654677,0.9167189467930161,1.0,-0.000462047055194148,0.00199951483142513,2.46390070027672,,,,WEAK
regime_score_threshold_strict,recent_7d,1h,pool_window,1852,0.014760530983852299,-0.27594117953061,-1.07536910652986,-4.39641981784718,1852,0.0,0.0,0.0,-0.00735459573981549,0.06489881367759945,0.7204301075268817,0.23224890966177858,0.8854415274463007,0.27594117953061,1.07536910652986,4.389065222107365,,1.0,1.0,PROMISING
regime_score_threshold_strict,recent_7d,2h,intent_window,1382,0.151925272579439,0.000451514676271358,-0.00249723546797043,-2.50634232524568,1382,0.0,0.0,0.0,0.0,0.1049808429118774,0.8402877697841726,0.9366866565676707,1.0,-0.000451514676271358,0.00249723546797043,2.50634232524568,,,,WEAK
regime_score_threshold_strict,recent_7d,2h,pool_window,1845,0.0224427352180899,-0.627554591031942,-1.3662139976873,-4.71815592772652,1845,0.0,0.0,0.0,-0.00726512477813203,0.0598669623059867,0.6838709677419355,0.32329002526635375,0.8861788617886179,0.627554591031942,1.3662139976873,4.710890802948388,,1.0,1.0,PROMISING
regime_score_threshold_strict,recent_7d,30m,intent_window,1388,0.1393898899593805,0.000487828406008362,-0.00199951483142513,-0.0252033940628991,1388,0.0,0.0,0.0,0.0,0.10874524714828897,0.8431654676258993,0.9067000573061291,1.0,-0.000487828406008362,0.00199951483142513,0.0252033940628991,,,,WEAK
regime_score_threshold_strict,recent_7d,30m,pool_window,1854,0.00891788669897197,-0.0943476284307032,-0.721593014627863,-3.25955911588557,1854,0.0,0.0,0.0,-0.0040630361403972,0.06961178045515395,0.7473118279569892,0.156436702982382,0.8916666666666667,0.0943476284307032,0.721593014627863,3.2554960797451726,,1.0,1.0,PROMISING
risk_signal_v2_quarantine_first,recent_24h,15m,intent_window,348,0.188166225454688,0.00834117483994135,0.00320941027122501,0.000409333482210172,348,0.188166225454688,0.00834117483994135,0.00320941027122501,0.000409333482210172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,WEAK
risk_signal_v2_quarantine_first,recent_24h,15m,pool_window,344,0.0045591038823763,-0.00286126082657879,-0.0186845758514543,-0.600864409020093,344,0.0045591038823763,-0.00286126082657879,-0.0186845758514543,-0.600864409020093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5957230047966839,0.5952235062215021,WEAK
risk_signal_v2_quarantine_first,recent_24h,1h,intent_window,336,0.188166225454688,0.00834286486738733,0.00423432689474623,0.000549973242769397,336,0.188166225454688,0.00834286486738733,0.00423432689474623,0.000549973242769397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,WEAK
risk_signal_v2_quarantine_first,recent_24h,1h,pool_window,332,0.01754772019043025,-0.0415319265239956,-0.204437906272458,-2.65647128968593,332,0.01754772019043025,-0.0415319265239956,-0.204437906272458,-2.65647128968593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6486863756726413,0.6500857536890366,WEAK
risk_signal_v2_quarantine_first,recent_24h,2h,intent_window,320,0.189434367883518,0.00770865613682759,0.00402238930574583,0.000549973242769397,320,0.189434367883518,0.00770865613682759,0.00402238930574583,0.000549973242769397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,WEAK
risk_signal_v2_quarantine_first,recent_24h,2h,pool_window,316,0.0164358312544223,-0.184230833029789,-0.557454300847024,-2.63606842930328,316,0.0164358312544223,-0.184230833029789,-0.557454300847024,-2.63606842930328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7228695139262946,0.724142617661591,WEAK
risk_signal_v2_quarantine_first,recent_24h,30m,intent_window,344,0.188166225454688,0.00770865613682759,0.00402238930574583,0.000549973242769397,344,0.188166225454688,0.00770865613682759,0.00402238930574583,0.000549973242769397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,WEAK
risk_signal_v2_quarantine_first,recent_24h,30m,pool_window,340,0.009134902795592474,-0.0141588182316165,-0.107298777115507,-2.62224011178802,340,0.009134902795592474,-0.0141588182316165,-0.107298777115507,-2.62224011178802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6193714878076803,0.6192434542922487,WEAK
risk_signal_v2_quarantine_first,recent_48h,15m,intent_window,364,0.13650668934458549,0.0115717418206174,0.00490462532140157,0.000688838725477581,364,0.13650668934458549,0.0115717418206174,0.00490462532140157,0.000688838725477581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,WEAK
risk_signal_v2_quarantine_first,recent_48h,15m,pool_window,384,0.00548292493215453,-0.000734622366618248,-0.329364812689276,-1.12004626284609,384,0.005464018612268105,-0.000734622366618248,-0.329364812689276,-1.12004626284609,0.9970674486803519,0.0026041666666666665,0.0006866180953968886,0.0,0.0,0.0,0.0,,0.5173789516937284,0.5595283050460585,WEAK
risk_signal_v2_quarantine_first,recent_48h,1h,intent_window,364,0.151382306970207,0.0118307553331078,0.00509184804327845,0.00117179086952035,364,0.13437281919737648,0.00553998435854908,0.000255329442097718,0.0,0.9559228650137741,0.04395604395604396,0.010860478458480451,0.0,-0.00629077097455872,-0.004836518601180732,-0.00117179086952035,,1.0,1.0,WEAK
risk_signal_v2_quarantine_first,recent_48h,1h,pool_window,384,0.02092396091031655,-0.395801326946268,-0.775860418786754,-1.45340688818238,384,0.019586162416644952,-0.242916317498361,-0.775860418786754,-1.45340688818238,0.964516129032258,0.028645833333333332,0.004370358251927304,0.08108108108108109,0.152885009447907,0.0,0.0,,0.4112029699594345,0.45198369465271326,WEAK
risk_signal_v2_quarantine_first,recent_48h,2h,intent_window,364,0.15281367757103798,0.0125555130939432,0.00551600313779943,0.00117179086952035,364,0.1200008393647975,0.0,0.0,0.0,0.9008264462809917,0.0989010989010989,0.021297414018932398,0.0,-0.0125555130939432,-0.00551600313779943,-0.00117179086952035,,1.0,1.0,BAD
risk_signal_v2_quarantine_first,recent_48h,2h,pool_window,384,0.042652424166541844,-0.648375501525092,-0.864863363897764,-1.75913868220465,384,0.0190483790255726,-0.409976518480961,-0.79965658243716,-1.75913868220465,0.9358108108108109,0.049479166666666664,0.009370405430754852,0.19318181818181818,0.23839898304413104,0.06520678146060399,0.0,,0.3395735896938201,0.420728607297776,WEAK
risk_signal_v2_quarantine_first,recent_48h,30m,intent_window,364,0.141760266557813,0.0115717418206174,0.00509184804327845,0.00117179086952035,364,0.13650668934458549,0.0102734242429506,0.0033077298957096,0.0,0.9834710743801653,0.016483516483516484,0.0034901850729898137,0.0,-0.0012983175776668,-0.0017841181475688498,-0.00117179086952035,,1.0,1.0,WEAK
risk_signal_v2_quarantine_first,recent_48h,30m,pool_window,384,0.01091469801845565,-0.0207494221530784,-0.494970219689852,-1.37850382247383,384,0.01065072519359465,-0.0129071042629341,-0.47108724091746,-1.37850382247383,0.9851190476190477,0.013020833333333334,0.0016164781991524018,0.0625,0.0078423178901443,0.023882978772391983,0.0,,0.4776325440018536,0.5129504192114536,WEAK
risk_signal_v2_quarantine_first,recent_72h,15m,intent_window,374,0.2367057516909655,0.00965878076316073,-0.000193278446346312,-0.0110049151096945,374,0.2367057516909655,0.00965878076316073,-0.000193278446346312,-0.0110049151096945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,WEAK
risk_signal_v2_quarantine_first,recent_72h,15m,pool_window,384,0.0035163427499514,-0.0756753163372644,-0.985759106615996,-11.1884097801967,384,0.0035163427499514,-0.0741633423119927,-0.985759106615996,-11.1884097801967,1.0,0.0,0.0,0.010752688172043012,0.0015119740252717007,0.0,0.0,,0.7966029369617099,0.815772264826363,WEAK
risk_signal_v2_quarantine_first,recent_72h,1h,intent_window,374,0.218102570783054,0.011548787510165,0.00184372335502303,-0.0105757179672992,374,0.218102570783054,0.011548787510165,0.000604738550038064,-0.0105757179672992,0.9916201117318436,0.008021390374331552,5.4078799225335665e-05,0.0,0.0,-0.001238984804984966,0.0,,1.0,1.0,WEAK
risk_signal_v2_quarantine_first,recent_72h,1h,pool_window,384,0.008773894351137769,-0.36456482387396,-2.44506947025506,-11.1500794635119,384,0.008773894351137769,-0.36456482387396,-2.44506947025506,-11.1500794635119,1.0,0.0,0.0,0.025423728813559324,0.0,0.0,0.0,,0.7744763927882975,0.7937290583996399,WEAK
risk_signal_v2_quarantine_first,recent_72h,2h,intent_window,374,0.202787549268379,0.012974191156701,0.00546605255784982,-0.0110049151096945,374,0.20113731543740399,0.011548787510165,0.000604738550038064,-0.0110049151096945,0.977961432506887,0.0213903743315508,0.0031270910995463185,0.0,-0.0014254036465360005,-0.004861314007811756,0.0,,1.0,1.0,WEAK
risk_signal_v2_quarantine_first,recent_72h,2h,pool_window,384,0.018834307179308098,-0.564794633898852,-2.7790014233184,-11.2625424398271,384,0.0184182623643244,-0.564794633898852,-2.7790014233184,-11.2625424398271,0.9961832061068703,0.0026041666666666665,0.0014495721116778778,0.06557377049180328,0.0,0.0,0.0,,0.7665052161882214,0.7861657422268538,WEAK
risk_signal_v2_quarantine_first,recent_72h,30m,intent_window,374,0.230587625589931,0.0111621645290398,0.000604738550038064,-0.0110049151096945,374,0.230587625589931,0.0111621645290398,0.000604738550038064,-0.0110049151096945,0.9971910112359551,0.00267379679144385,5.178998188266939e-06,0.0,0.0,0.0,0.0,,1.0,1.0,WEAK
risk_signal_v2_quarantine_first,recent_72h,30m,pool_window,384,0.004846552636658235,-0.258671591822368,-1.29898534176133,-11.1804485622206,384,0.004846552636658235,-0.258671591822368,-1.29898534176133,-11.1804485622206,1.0,0.0,0.0,0.018018018018018018,0.0,0.0,0.0,,0.8222906399814559,0.838900284907764,WEAK
risk_signal_v2_quarantine_first,recent_7d,15m,intent_window,1389,0.137125115658807,0.000487828406008362,-0.00146609036784184,-0.0252033940628991,1389,0.137125115658807,0.000487828406008362,-0.00146609036784184,-0.0252033940628991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.468050887464162,0.46800541324770756,WEAK
risk_signal_v2_quarantine_first,recent_7d,15m,pool_window,1855,0.00504613331546306,-0.0143228102330093,-0.418175796712167,-2.52085854620216,1855,0.00487847749925395,-0.0138401494824682,-0.392715241528292,-2.52085854620216,0.9947643979057592,0.004301075268817204,0.0018467360227300456,0.0030581039755351682,0.0004826607505410991,0.025460555183874967,0.0,,0.4168606330800577,0.41012819613437745,WEAK
risk_signal_v2_quarantine_first,recent_7d,1h,intent_window,1386,0.1429672031969815,0.000462047055194148,-0.00199951483142513,-2.46390070027672,1386,0.13385183626165398,0.000369461055953479,-0.00199951483142513,-2.46390070027672,0.9786585365853658,0.02014388489208633,0.007318648631791354,0.0,-9.2585999240669e-05,0.0,0.0,,0.36394261951726714,0.6237512584314875,WEAK
risk_signal_v2_quarantine_first,recent_7d,1h,pool_window,1852,0.014760530983852299,-0.27594117953061,-1.07536910652986,-4.39641981784718,1852,0.012358086443732149,-0.249418641276454,-1.04320341127263,-4.39641981784718,0.9720865317515701,0.021505376344086023,0.009723901853486025,0.02386634844868735,0.026522538254155986,0.03216569525723001,0.0,,0.4801588683832226,0.37321294217997125,WEAK
risk_signal_v2_quarantine_first,recent_7d,2h,intent_window,1382,0.151925272579439,0.000451514676271358,-0.00249723546797043,-2.50634232524568,1382,0.13385183626165398,0.00018875889995229,-0.00249723546797043,-2.50634232524568,0.9601532567049809,0.03741007194244604,0.011264488912274079,0.0,-0.000262755776319068,0.0,0.0,,0.5170392854651327,0.5912648655826865,WEAK
risk_signal_v2_quarantine_first,recent_7d,2h,pool_window,1845,0.0224427352180899,-0.627554591031942,-1.3662139976873,-4.71815592772652,1845,0.015889946772897,-0.561362797595376,-1.22108568121508,-4.71815592772652,0.9438285291943829,0.04086021505376344,0.025010706008402522,0.03861788617886179,0.066191793436566,0.1451283164722199,0.0,,0.43768880900352886,0.3248948656510857,WEAK
risk_signal_v2_quarantine_first,recent_7d,30m,intent_window,1388,0.1393898899593805,0.000487828406008362,-0.00199951483142513,-0.0252033940628991,1388,0.135682977697121,0.00044555295235682,-0.00199951483142513,-0.0252033940628991,0.9923954372623575,0.007194244604316547,0.0032718509919663916,0.0,-4.227545365154199e-05,0.0,0.0,,0.41969695731461776,0.47349273593507507,WEAK
risk_signal_v2_quarantine_first,recent_7d,30m,pool_window,1854,0.00891788669897197,-0.0943476284307032,-0.721593014627863,-3.25955911588557,1854,0.008278935468414425,-0.0808774765977817,-0.715226747019991,-3.25955911588557,0.9859437751004017,0.01129032258064516,0.006247419477203078,0.011111111111111112,0.013470151832921495,0.006366267607871956,0.0,,0.4143903555792041,0.37589378877290974,WEAK
