run_id,scenario_name,fixed_cost_usd,pool_id,token_pair,virtual_notional_usd,horizon,quote_depth_confidence,fee_confidence_v2,new_gross_fee_proxy_usd,il_lvr_proxy_usd,slippage_cost_usd,exit_cost_usd,old_fixed_cost_usd,new_fixed_cost_usd,new_net_ev_proxy_usd,new_net_ev_proxy_pct,variable_edge_rate,status,primary_remaining_blocker
20260601_103248,fixed_cost_0.10,0.1,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,100,30m,low,medium,0.00041957793136263217,,0.2613922347321901,0.18820240900717683,0.1,0.1,,,0.0009558926772346843,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,100,30m,low,medium,0.00041957793136263217,,0.2613922347321901,0.18820240900717683,0.1,0.2,,,0.0009558926772346843,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,100,30m,low,medium,0.00041957793136263217,,0.2613922347321901,0.18820240900717683,0.1,0.5,,,0.0009558926772346843,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,100,1h,low,medium,0.0008391558627252643,,0.2613922347321901,0.18820240900717683,0.1,0.0,,,0.0009117853544693685,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,100,1h,low,medium,0.0008391558627252643,,0.2613922347321901,0.18820240900717683,0.1,0.02,,,0.0009117853544693685,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,100,1h,low,medium,0.0008391558627252643,,0.2613922347321901,0.18820240900717683,0.1,0.05,,,0.0009117853544693685,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,100,1h,low,medium,0.0008391558627252643,,0.2613922347321901,0.18820240900717683,0.1,0.1,,,0.0009117853544693685,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,100,1h,low,medium,0.0008391558627252643,,0.2613922347321901,0.18820240900717683,0.1,0.2,,,0.0009117853544693685,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,100,1h,low,medium,0.0008391558627252643,,0.2613922347321901,0.18820240900717683,0.1,0.5,,,0.0009117853544693685,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,100,2h,low,medium,0.0016783117254505287,,0.2613922347321901,0.18820240900717683,0.1,0.0,,,0.0008235707089387373,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,100,2h,low,medium,0.0016783117254505287,,0.2613922347321901,0.18820240900717683,0.1,0.02,,,0.0008235707089387373,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,100,2h,low,medium,0.0016783117254505287,,0.2613922347321901,0.18820240900717683,0.1,0.05,,,0.0008235707089387373,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,100,2h,low,medium,0.0016783117254505287,,0.2613922347321901,0.18820240900717683,0.1,0.1,,,0.0008235707089387373,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,100,2h,low,medium,0.0016783117254505287,,0.2613922347321901,0.18820240900717683,0.1,0.2,,,0.0008235707089387373,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,100,2h,low,medium,0.0016783117254505287,,0.2613922347321901,0.18820240900717683,0.1,0.5,,,0.0008235707089387373,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,15m,low,medium,0.0010489448284065805,,7.675906762313513,5.52665286886573,0.1,0.0,,,0.00017794633861734215,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,15m,low,medium,0.0010489448284065805,,7.675906762313513,5.52665286886573,0.1,0.02,,,0.00017794633861734215,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,15m,low,medium,0.0010489448284065805,,7.675906762313513,5.52665286886573,0.1,0.05,,,0.00017794633861734215,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,15m,low,medium,0.0010489448284065805,,7.675906762313513,5.52665286886573,0.1,0.1,,,0.00017794633861734215,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,15m,low,medium,0.0010489448284065805,,7.675906762313513,5.52665286886573,0.1,0.2,,,0.00017794633861734215,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,15m,low,medium,0.0010489448284065805,,7.675906762313513,5.52665286886573,0.1,0.5,,,0.00017794633861734215,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,30m,low,medium,0.002097889656813161,,7.675906762313513,5.52665286886573,0.1,0.0,,,0.00015589267723468432,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,30m,low,medium,0.002097889656813161,,7.675906762313513,5.52665286886573,0.1,0.02,,,0.00015589267723468432,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,30m,low,medium,0.002097889656813161,,7.675906762313513,5.52665286886573,0.1,0.05,,,0.00015589267723468432,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,30m,low,medium,0.002097889656813161,,7.675906762313513,5.52665286886573,0.1,0.1,,,0.00015589267723468432,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,30m,low,medium,0.002097889656813161,,7.675906762313513,5.52665286886573,0.1,0.2,,,0.00015589267723468432,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,30m,low,medium,0.002097889656813161,,7.675906762313513,5.52665286886573,0.1,0.5,,,0.00015589267723468432,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,1h,low,medium,0.004195779313626322,,7.675906762313513,5.52665286886573,0.1,0.0,,,0.00011178535446936861,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,1h,low,medium,0.004195779313626322,,7.675906762313513,5.52665286886573,0.1,0.02,,,0.00011178535446936861,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,1h,low,medium,0.004195779313626322,,7.675906762313513,5.52665286886573,0.1,0.05,,,0.00011178535446936861,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,1h,low,medium,0.004195779313626322,,7.675906762313513,5.52665286886573,0.1,0.1,,,0.00011178535446936861,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,1h,low,medium,0.004195779313626322,,7.675906762313513,5.52665286886573,0.1,0.2,,,0.00011178535446936861,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,1h,low,medium,0.004195779313626322,,7.675906762313513,5.52665286886573,0.1,0.5,,,0.00011178535446936861,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,2h,low,medium,0.008391558627252644,,7.675906762313513,5.52665286886573,0.1,0.0,,,2.357070893873722e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,2h,low,medium,0.008391558627252644,,7.675906762313513,5.52665286886573,0.1,0.02,,,2.357070893873722e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,2h,low,medium,0.008391558627252644,,7.675906762313513,5.52665286886573,0.1,0.05,,,2.357070893873722e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,2h,low,medium,0.008391558627252644,,7.675906762313513,5.52665286886573,0.1,0.1,,,2.357070893873722e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,2h,low,medium,0.008391558627252644,,7.675906762313513,5.52665286886573,0.1,0.2,,,2.357070893873722e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,500,2h,low,medium,0.008391558627252644,,7.675906762313513,5.52665286886573,0.1,0.5,,,2.357070893873722e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,15m,low,medium,0.002097889656813161,,32.907332675002,23.69327952600144,0.1,0.0,,,7.794633861734216e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,15m,low,medium,0.002097889656813161,,32.907332675002,23.69327952600144,0.1,0.02,,,7.794633861734216e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,15m,low,medium,0.002097889656813161,,32.907332675002,23.69327952600144,0.1,0.05,,,7.794633861734216e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,15m,low,medium,0.002097889656813161,,32.907332675002,23.69327952600144,0.1,0.1,,,7.794633861734216e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,15m,low,medium,0.002097889656813161,,32.907332675002,23.69327952600144,0.1,0.2,,,7.794633861734216e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,15m,low,medium,0.002097889656813161,,32.907332675002,23.69327952600144,0.1,0.5,,,7.794633861734216e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,30m,low,medium,0.004195779313626322,,32.907332675002,23.69327952600144,0.1,0.0,,,5.5892677234684306e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,30m,low,medium,0.004195779313626322,,32.907332675002,23.69327952600144,0.1,0.02,,,5.5892677234684306e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,30m,low,medium,0.004195779313626322,,32.907332675002,23.69327952600144,0.1,0.05,,,5.5892677234684306e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,30m,low,medium,0.004195779313626322,,32.907332675002,23.69327952600144,0.1,0.1,,,5.5892677234684306e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,30m,low,medium,0.004195779313626322,,32.907332675002,23.69327952600144,0.1,0.2,,,5.5892677234684306e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,30m,low,medium,0.004195779313626322,,32.907332675002,23.69327952600144,0.1,0.5,,,5.5892677234684306e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,1h,low,medium,0.008391558627252644,,32.907332675002,23.69327952600144,0.1,0.0,,,1.178535446936861e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,1h,low,medium,0.008391558627252644,,32.907332675002,23.69327952600144,0.1,0.02,,,1.178535446936861e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,1h,low,medium,0.008391558627252644,,32.907332675002,23.69327952600144,0.1,0.05,,,1.178535446936861e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,1h,low,medium,0.008391558627252644,,32.907332675002,23.69327952600144,0.1,0.1,,,1.178535446936861e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,1h,low,medium,0.008391558627252644,,32.907332675002,23.69327952600144,0.1,0.2,,,1.178535446936861e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,1h,low,medium,0.008391558627252644,,32.907332675002,23.69327952600144,0.1,0.5,,,1.178535446936861e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,2h,low,medium,0.01678311725450529,,32.907332675002,23.69327952600144,0.1,0.0,,,-7.642929106126279e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,2h,low,medium,0.01678311725450529,,32.907332675002,23.69327952600144,0.1,0.02,,,-7.642929106126279e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,2h,low,medium,0.01678311725450529,,32.907332675002,23.69327952600144,0.1,0.05,,,-7.642929106126279e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,2h,low,medium,0.01678311725450529,,32.907332675002,23.69327952600144,0.1,0.1,,,-7.642929106126279e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,2h,low,medium,0.01678311725450529,,32.907332675002,23.69327952600144,0.1,0.2,,,-7.642929106126279e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,1000,2h,low,medium,0.01678311725450529,,32.907332675002,23.69327952600144,0.1,0.5,,,-7.642929106126279e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,2000,15m,low,medium,0.004195779313626322,,141.07682353568242,101.57531294569135,0.1,0.0,,,2.7946338617342153e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,2000,15m,low,medium,0.004195779313626322,,141.07682353568242,101.57531294569135,0.1,0.02,,,2.7946338617342153e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,2000,15m,low,medium,0.004195779313626322,,141.07682353568242,101.57531294569135,0.1,0.05,,,2.7946338617342153e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,2000,15m,low,medium,0.004195779313626322,,141.07682353568242,101.57531294569135,0.1,0.1,,,2.7946338617342153e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,2000,15m,low,medium,0.004195779313626322,,141.07682353568242,101.57531294569135,0.1,0.2,,,2.7946338617342153e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,2000,15m,low,medium,0.004195779313626322,,141.07682353568242,101.57531294569135,0.1,0.5,,,2.7946338617342153e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,2000,30m,low,medium,0.008391558627252644,,141.07682353568242,101.57531294569135,0.1,0.0,,,5.892677234684305e-06,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,2000,30m,low,medium,0.008391558627252644,,141.07682353568242,101.57531294569135,0.1,0.02,,,5.892677234684305e-06,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,2000,30m,low,medium,0.008391558627252644,,141.07682353568242,101.57531294569135,0.1,0.05,,,5.892677234684305e-06,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,2000,30m,low,medium,0.008391558627252644,,141.07682353568242,101.57531294569135,0.1,0.1,,,5.892677234684305e-06,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,2000,30m,low,medium,0.008391558627252644,,141.07682353568242,101.57531294569135,0.1,0.2,,,5.892677234684305e-06,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,2000,30m,low,medium,0.008391558627252644,,141.07682353568242,101.57531294569135,0.1,0.5,,,5.892677234684305e-06,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,2000,1h,low,medium,0.01678311725450529,,141.07682353568242,101.57531294569135,0.1,0.0,,,-3.8214645530631394e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x659be70647b0f63217d60e077f4417b1ecc65064,0x16EE7ECAC70D1028E7712751E2EE6BA808A7DD92/USDC,2000,1h,low,medium,0.01678311725450529,,141.07682353568242,101.57531294569135,0.1,0.02,,,-3.8214645530631394e-05,DATA_INSUFFICIENT,data_confidence_low
