pool,pool_name,size_usd,range_pct,hold_hours,hedge_ratio,funding_scenario,funding_apr_pct,reward_scenario_pct,reward_income_usd,claim_gas_usd,lp_fee_usd,il_usd,rebalance_count_24h,perp_trading_fee_usd,rebal_gas_usd,residual_delta_risk_usd,funding_income_usd,net_pnl_fee_only_usd,net_pnl_delta_hedged_usd,net_pnl_reward_adjusted_usd,signal_noise_reward_adjusted,recommendation
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.500000,p5,-9.017300,0,0.000000,0.100000,1.200000,0.207565,1.000000,0.100000,0.159000,10.000000,-0.061762,0.912935,-9.407827,-9.507827,0.194451,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.500000,p5,-9.017300,15,0.205479,0.100000,1.200000,0.207565,1.000000,0.100000,0.159000,10.000000,-0.061762,0.912935,-9.407827,-9.302348,0.234711,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.500000,p5,-9.017300,31.760000,0.435068,0.100000,1.200000,0.207565,1.000000,0.100000,0.159000,10.000000,-0.061762,0.912935,-9.407827,-9.072759,0.279695,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.500000,p5,-9.017300,63.520000,0.870137,0.100000,1.200000,0.207565,1.000000,0.100000,0.159000,10.000000,-0.061762,0.912935,-9.407827,-8.637690,0.364940,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.500000,p5,-9.017300,100,1.369863,0.100000,1.200000,0.207565,1.000000,0.100000,0.159000,10.000000,-0.061762,0.912935,-9.407827,-8.137964,0.462852,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.500000,current,-2.632400,0,0.000000,0.100000,1.200000,0.207565,1.000000,0.100000,0.159000,10.000000,-0.018030,0.912935,-9.364095,-9.464095,0.194451,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.500000,current,-2.632400,15,0.205479,0.100000,1.200000,0.207565,1.000000,0.100000,0.159000,10.000000,-0.018030,0.912935,-9.364095,-9.258615,0.234711,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.500000,current,-2.632400,31.760000,0.435068,0.100000,1.200000,0.207565,1.000000,0.100000,0.159000,10.000000,-0.018030,0.912935,-9.364095,-9.029026,0.279695,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.500000,current,-2.632400,63.520000,0.870137,0.100000,1.200000,0.207565,1.000000,0.100000,0.159000,10.000000,-0.018030,0.912935,-9.364095,-8.593958,0.364940,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.500000,current,-2.632400,100,1.369863,0.100000,1.200000,0.207565,1.000000,0.100000,0.159000,10.000000,-0.018030,0.912935,-9.364095,-8.094232,0.462852,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.500000,0,0.000000,0,0.000000,0.100000,1.200000,0.207565,1.000000,0.100000,0.159000,10.000000,0.000000,0.912935,-9.346065,-9.446065,0.194451,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.500000,0,0.000000,15,0.205479,0.100000,1.200000,0.207565,1.000000,0.100000,0.159000,10.000000,0.000000,0.912935,-9.346065,-9.240585,0.234711,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.500000,0,0.000000,31.760000,0.435068,0.100000,1.200000,0.207565,1.000000,0.100000,0.159000,10.000000,0.000000,0.912935,-9.346065,-9.010996,0.279695,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.500000,0,0.000000,63.520000,0.870137,0.100000,1.200000,0.207565,1.000000,0.100000,0.159000,10.000000,0.000000,0.912935,-9.346065,-8.575928,0.364940,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.500000,0,0.000000,100,1.369863,0.100000,1.200000,0.207565,1.000000,0.100000,0.159000,10.000000,0.000000,0.912935,-9.346065,-8.076202,0.462852,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.500000,5,5.000000,0,0.000000,0.100000,1.200000,0.207565,1.000000,0.100000,0.159000,10.000000,0.034247,0.912935,-9.311818,-9.411818,0.194451,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.500000,5,5.000000,15,0.205479,0.100000,1.200000,0.207565,1.000000,0.100000,0.159000,10.000000,0.034247,0.912935,-9.311818,-9.206339,0.234711,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.500000,5,5.000000,31.760000,0.435068,0.100000,1.200000,0.207565,1.000000,0.100000,0.159000,10.000000,0.034247,0.912935,-9.311818,-8.976750,0.279695,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.500000,5,5.000000,63.520000,0.870137,0.100000,1.200000,0.207565,1.000000,0.100000,0.159000,10.000000,0.034247,0.912935,-9.311818,-8.541681,0.364940,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.500000,5,5.000000,100,1.369863,0.100000,1.200000,0.207565,1.000000,0.100000,0.159000,10.000000,0.034247,0.912935,-9.311818,-8.041955,0.462852,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,median,0.825600,0,0.000000,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,0.008482,0.912935,-4.387583,-4.487583,0.381151,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,median,0.825600,15,0.205479,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,0.008482,0.912935,-4.387583,-4.282103,0.460067,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,median,0.825600,31.760000,0.435068,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,0.008482,0.912935,-4.387583,-4.052514,0.548242,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,median,0.825600,63.520000,0.870137,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,0.008482,0.912935,-4.387583,-3.617446,0.715333,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,median,0.825600,100,1.369863,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,0.008482,0.912935,-4.387583,-3.117720,0.907256,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,p5,-9.017300,0,0.000000,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,-0.092643,0.912935,-4.488708,-4.588708,0.381151,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,p5,-9.017300,15,0.205479,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,-0.092643,0.912935,-4.488708,-4.383229,0.460067,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,p5,-9.017300,31.760000,0.435068,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,-0.092643,0.912935,-4.488708,-4.153640,0.548242,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,p5,-9.017300,63.520000,0.870137,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,-0.092643,0.912935,-4.488708,-3.718571,0.715333,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,p5,-9.017300,100,1.369863,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,-0.092643,0.912935,-4.488708,-3.218845,0.907256,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,current,-2.632400,0,0.000000,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,-0.027045,0.912935,-4.423110,-4.523110,0.381151,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,current,-2.632400,15,0.205479,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,-0.027045,0.912935,-4.423110,-4.317631,0.460067,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,current,-2.632400,31.760000,0.435068,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,-0.027045,0.912935,-4.423110,-4.088042,0.548242,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,current,-2.632400,63.520000,0.870137,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,-0.027045,0.912935,-4.423110,-3.652973,0.715333,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,current,-2.632400,100,1.369863,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,-0.027045,0.912935,-4.423110,-3.153247,0.907256,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,0,0.000000,0,0.000000,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,0.000000,0.912935,-4.396065,-4.496065,0.381151,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,0,0.000000,15,0.205479,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,0.000000,0.912935,-4.396065,-4.290585,0.460067,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,0,0.000000,31.760000,0.435068,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,0.000000,0.912935,-4.396065,-4.060996,0.548242,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,0,0.000000,63.520000,0.870137,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,0.000000,0.912935,-4.396065,-3.625928,0.715333,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,0,0.000000,100,1.369863,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,0.000000,0.912935,-4.396065,-3.126202,0.907256,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,5,5.000000,0,0.000000,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,0.051370,0.912935,-4.344695,-4.444695,0.381151,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,5,5.000000,15,0.205479,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,0.051370,0.912935,-4.344695,-4.239215,0.460067,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,5,5.000000,31.760000,0.435068,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,0.051370,0.912935,-4.344695,-4.009626,0.548242,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,5,5.000000,63.520000,0.870137,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,0.051370,0.912935,-4.344695,-3.574558,0.715333,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,24,0.750000,5,5.000000,100,1.369863,0.100000,1.200000,0.207565,1.000000,0.150000,0.159000,5.000000,0.051370,0.912935,-4.344695,-3.074832,0.907256,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,median,0.825600,0,0.000000,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,0.016964,0.912935,-16.749609,-17.049609,0.113240,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,median,0.825600,15,0.616438,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,0.016964,0.912935,-16.749609,-16.433170,0.183577,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,median,0.825600,31.760000,1.305205,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,0.016964,0.912935,-16.749609,-15.744403,0.262167,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,median,0.825600,63.520000,2.610411,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,0.016964,0.912935,-16.749609,-14.439198,0.411094,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,median,0.825600,100,4.109589,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,0.016964,0.912935,-16.749609,-12.940019,0.582155,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,p5,-9.017300,0,0.000000,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,-0.185287,0.912935,-16.951860,-17.251860,0.113240,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,p5,-9.017300,15,0.616438,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,-0.185287,0.912935,-16.951860,-16.635422,0.183577,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,p5,-9.017300,31.760000,1.305205,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,-0.185287,0.912935,-16.951860,-15.946654,0.262167,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,p5,-9.017300,63.520000,2.610411,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,-0.185287,0.912935,-16.951860,-14.641449,0.411094,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,p5,-9.017300,100,4.109589,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,-0.185287,0.912935,-16.951860,-13.142271,0.582155,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,current,-2.632400,0,0.000000,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,-0.054090,0.912935,-16.820663,-17.120663,0.113240,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,current,-2.632400,15,0.616438,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,-0.054090,0.912935,-16.820663,-16.504225,0.183577,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,current,-2.632400,31.760000,1.305205,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,-0.054090,0.912935,-16.820663,-15.815458,0.262167,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,current,-2.632400,63.520000,2.610411,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,-0.054090,0.912935,-16.820663,-14.510252,0.411094,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,current,-2.632400,100,4.109589,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,-0.054090,0.912935,-16.820663,-13.011074,0.582155,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,0,0.000000,0,0.000000,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,0.000000,0.912935,-16.766573,-17.066573,0.113240,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,0,0.000000,15,0.616438,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,0.000000,0.912935,-16.766573,-16.450135,0.183577,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,0,0.000000,31.760000,1.305205,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,0.000000,0.912935,-16.766573,-15.761367,0.262167,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,0,0.000000,63.520000,2.610411,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,0.000000,0.912935,-16.766573,-14.456162,0.411094,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,0,0.000000,100,4.109589,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,0.000000,0.912935,-16.766573,-12.956984,0.582155,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,5,5.000000,0,0.000000,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,0.102740,0.912935,-16.663833,-16.963833,0.113240,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,5,5.000000,15,0.616438,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,0.102740,0.912935,-16.663833,-16.347395,0.183577,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,5,5.000000,31.760000,1.305205,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,0.102740,0.912935,-16.663833,-15.658628,0.262167,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,5,5.000000,63.520000,2.610411,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,0.102740,0.912935,-16.663833,-14.353422,0.411094,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.500000,5,5.000000,100,4.109589,0.300000,1.200000,0.207565,0.333333,0.200000,0.159000,17.320508,0.102740,0.912935,-16.663833,-12.854244,0.582155,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,median,0.825600,0,0.000000,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,0.025447,0.912935,-8.180872,-8.480872,0.223828,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,median,0.825600,15,0.616438,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,0.025447,0.912935,-8.180872,-7.864434,0.362857,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,median,0.825600,31.760000,1.305205,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,0.025447,0.912935,-8.180872,-7.175667,0.518197,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,median,0.825600,63.520000,2.610411,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,0.025447,0.912935,-8.180872,-5.870461,0.812566,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,median,0.825600,100,4.109589,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,0.025447,0.912935,-8.180872,-4.371283,1.150683,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,p5,-9.017300,0,0.000000,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,-0.277930,0.912935,-8.484249,-8.784249,0.223828,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,p5,-9.017300,15,0.616438,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,-0.277930,0.912935,-8.484249,-8.167811,0.362857,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,p5,-9.017300,31.760000,1.305205,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,-0.277930,0.912935,-8.484249,-7.479044,0.518197,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,p5,-9.017300,63.520000,2.610411,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,-0.277930,0.912935,-8.484249,-6.173838,0.812566,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,p5,-9.017300,100,4.109589,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,-0.277930,0.912935,-8.484249,-4.674660,1.150683,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,current,-2.632400,0,0.000000,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,-0.081136,0.912935,-8.287454,-8.587454,0.223828,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,current,-2.632400,15,0.616438,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,-0.081136,0.912935,-8.287454,-7.971016,0.362857,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,current,-2.632400,31.760000,1.305205,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,-0.081136,0.912935,-8.287454,-7.282249,0.518197,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,current,-2.632400,63.520000,2.610411,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,-0.081136,0.912935,-8.287454,-5.977044,0.812566,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,current,-2.632400,100,4.109589,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,-0.081136,0.912935,-8.287454,-4.477865,1.150683,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,0,0.000000,0,0.000000,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,0.000000,0.912935,-8.206319,-8.506319,0.223828,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,0,0.000000,15,0.616438,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,0.000000,0.912935,-8.206319,-7.889880,0.362857,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,0,0.000000,31.760000,1.305205,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,0.000000,0.912935,-8.206319,-7.201113,0.518197,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,0,0.000000,63.520000,2.610411,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,0.000000,0.912935,-8.206319,-5.895908,0.812566,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,0,0.000000,100,4.109589,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,0.000000,0.912935,-8.206319,-4.396730,1.150683,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,500,5,72,0.750000,5,5.000000,0,0.000000,0.300000,1.200000,0.207565,0.333333,0.300000,0.159000,8.660254,0.154110,0.912935,-8.052209,-8.352209,0.223828,NO_GO
