run_id,pool_id,token_pair,bucket_start,bucket_end,window,price_move_5m,price_move_15m,price_move_30m,price_move_1h,volume_change_15m,volume_change_30m,volume_change_1h,tvl_change_1h,fee_proxy,fee_velocity_proxy,exit_depth_10usd,exit_depth_20usd,exit_depth_50usd,slippage_10usd,slippage_20usd,slippage_50usd,trader_concentration,holder_concentration,stale_data_flag,pool_mark_gap,abnormal_volume_spike,volume_collapse,price_spike_up,price_spike_down,regime_primary,regime_secondary,regime_confidence,should_enter,should_quarantine,should_research_only,risk_score,exit_depth_score,volatility_score,volume_score,tvl_score,data_quality_score,fee_proxy_score,rule_hits,missing_features
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T12:30:00+00:00,2026-05-28T12:45:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,327802,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T12:45:00+00:00,2026-05-28T13:00:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,328702,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T13:00:00+00:00,2026-05-28T13:15:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,329602,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T13:15:00+00:00,2026-05-28T13:30:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,330502,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T13:30:00+00:00,2026-05-28T13:45:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,331402,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T13:45:00+00:00,2026-05-28T14:00:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,332302,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T14:00:00+00:00,2026-05-28T14:15:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,333202,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T14:15:00+00:00,2026-05-28T14:30:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,334102,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T14:30:00+00:00,2026-05-28T14:45:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,335002,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T14:45:00+00:00,2026-05-28T15:00:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,335902,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T15:00:00+00:00,2026-05-28T15:15:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,336802,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T15:15:00+00:00,2026-05-28T15:30:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,337702,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T15:30:00+00:00,2026-05-28T15:45:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,338602,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T15:45:00+00:00,2026-05-28T16:00:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,339502,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T16:00:00+00:00,2026-05-28T16:15:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,340402,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T16:15:00+00:00,2026-05-28T16:30:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,341302,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T16:30:00+00:00,2026-05-28T16:45:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,342202,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T16:45:00+00:00,2026-05-28T17:00:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,343102,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T17:00:00+00:00,2026-05-28T17:15:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,344002,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T17:15:00+00:00,2026-05-28T17:30:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,344902,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T17:30:00+00:00,2026-05-28T17:45:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,345802,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T17:45:00+00:00,2026-05-28T18:00:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,346702,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T18:00:00+00:00,2026-05-28T18:15:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,347602,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T18:15:00+00:00,2026-05-28T18:30:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,348502,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T18:30:00+00:00,2026-05-28T18:45:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,349402,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T18:45:00+00:00,2026-05-28T19:00:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,350302,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T19:00:00+00:00,2026-05-28T19:15:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,351202,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T19:15:00+00:00,2026-05-28T19:30:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,352102,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T19:30:00+00:00,2026-05-28T19:45:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,353002,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T19:45:00+00:00,2026-05-28T20:00:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,353902,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T20:00:00+00:00,2026-05-28T20:15:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,354802,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T20:15:00+00:00,2026-05-28T20:30:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,355702,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T20:30:00+00:00,2026-05-28T20:45:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,356602,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T20:45:00+00:00,2026-05-28T21:00:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,357502,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T21:00:00+00:00,2026-05-28T21:15:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,358402,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T21:15:00+00:00,2026-05-28T21:30:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,359302,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T21:30:00+00:00,2026-05-28T21:45:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,360202,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T21:45:00+00:00,2026-05-28T22:00:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,361102,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T22:00:00+00:00,2026-05-28T22:15:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,362002,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T22:15:00+00:00,2026-05-28T22:30:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,362902,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T22:30:00+00:00,2026-05-28T22:45:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,363802,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,So111111/EPjFWdd5,2026-05-28T22:45:00+00:00,2026-05-28T23:00:00+00:00,recent_72h,0,0,0,0,0,0,0,0,0,0,16.0768492741,35.7263317202,100.480307963,0.0062201242,0.0111962236,0.024880497,95.4077261642,95.4077261642,true,364702,false,false,false,false,DATA_STALE_OR_INCOMPLETE,WHALE_OR_HOLDER_CONCENTRATED,medium,false,true,false,34.3334133071,20.0960615926,100,100,100,75,0,"[""DATA_STALE_OR_INCOMPLETE"", ""WHALE_OR_HOLDER_CONCENTRATED""]",[]
